External ID,Date,Transaction Type,Transaction Number,Display Name,Vendor ID,Status By Today,Memo,Due Date,Warehouse,Location ID,Product Name,Reference Number,Product Code,Description,Quantity,Unit,Unit Price,Discount Line %,Witholding Amount,Company Name,Tax Number,Taxable Amount per Line,Total per line,Discount Amount,Discount %,Tax Rate,Tax Rate ID,Tax Amount,No PO,Internal ID PO
SNI-10030.,18/01/2022,Purchase Invoice,10030,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Silky Pudding Biscuit 155g,,SPD-0006,,0,Karton,112440,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10030.,18/01/2022,Purchase Invoice,10030,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Silky Pudding Chocolate 155g,,SPD-0005,,0,Karton,112440,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10030.,18/01/2022,Purchase Invoice,10030,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Silky Pudding Taro 155g,,SPD-0004,,0,Karton,112440,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10030.,18/01/2022,Purchase Invoice,10030,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Silky Pudding Gummy 155g,,SPD-0003,,0,Karton,112440,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10030.,18/01/2022,Purchase Invoice,10030,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Silky Pudding Avocado 155g,,SPD-0002,,0,Karton,112440,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10030.,18/01/2022,Purchase Invoice,10030,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Silky Pudding Peach 155g,,SPD-0001,,0,Karton,112440,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10030.,18/01/2022,Purchase Invoice,10030,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**My Vla Chocolate 63g,,MVL-0002,,0,Karton,254710,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10030.,18/01/2022,Purchase Invoice,10030,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**My Vla Vanilla 60g,,MVL-0001,,0,Karton,254710,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10030.,18/01/2022,Purchase Invoice,10030,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Perkedelku Original 50g,,PKD-0001,,0,Karton,344400,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10030.,18/01/2022,Purchase Invoice,10030,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Anget Sari Susu Jahe 25g,,ASR-0001,,0,Karton,178730,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10030.,18/01/2022,Purchase Invoice,10030,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Vanilla Latte 25g,,POP-0071,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10030.,18/01/2022,Purchase Invoice,10030,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Nutrijell Ekonomis Coklat 20gr,,NJL-0007,,0,Karton,257620,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10030.,18/01/2022,Purchase Invoice,10030,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Mango 25g,,POP-0057,,7,Karton,190700,0.20%,0,,,1332230.2,1332230.2,0,0,10,5,133223.02,10013,6430610
SNI-10030.,18/01/2022,Purchase Invoice,10030,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Nutrijell Pudding Susu Belgian Chocolate 145g,,NJL-0045,,0,Karton,228200,0.20%,0,,,0,0,0,0,10,5,0,10013,6430610
SNI-10031.,18/01/2022,Purchase Invoice,10031,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Chocolate 25g,,POP-0051,,817,Karton,190700,0.20%,0,,,155490296.2,155490296.2,0,0,10,5,15549029.62,10014,6430611
SNI-10031.,18/01/2022,Purchase Invoice,10031,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Vanilla Blue 25g,,POP-0061,,187,Karton,190700,0.20%,0,,,35589578.2,35589578.2,0,0,10,5,3558957.82,10014,6430611
SNI-10031.,18/01/2022,Purchase Invoice,10031,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Permen Karet 25g,,POP-0063,,42,Karton,190700,0.20%,0,,,7993381.2,7993381.2,0,0,10,5,799338.12,10014,6430611
SNI-10031.,18/01/2022,Purchase Invoice,10031,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Melon 25g,,POP-0056,,50,Karton,190700,0.20%,0,,,9515930,9515930,0,0,10,5,951593,10014,6430611
SNI-10031.,18/01/2022,Purchase Invoice,10031,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Mango 25g,,POP-0057,,70,Karton,190700,0.20%,0,,,13322302,13322302,0,0,10,5,1332230.2,10014,6430611
SNI-10031.,18/01/2022,Purchase Invoice,10031,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Strawberry 25g,,POP-0058,,124,Karton,190700,0.20%,0,,,23599506.4,23599506.4,0,0,10,5,2359950.64,10014,6430611
SNI-10031.,18/01/2022,Purchase Invoice,10031,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Coklat Biskuit 25g,,POP-0059,,87,Karton,190700,0.20%,0,,,16557718.2,16557718.2,0,0,10,5,1655771.82,10014,6430611
SNI-10031.,18/01/2022,Purchase Invoice,10031,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Vanilla Latte 25g,,POP-0071,,146,Karton,190700,0.20%,0,,,27786515.6,27786515.6,0,0,10,5,2778651.56,10014,6430611
SNI-10031.,18/01/2022,Purchase Invoice,10031,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Anget Sari Wedang Jahe 24g,,ASR-0002,,0,Karton,171700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10031.,18/01/2022,Purchase Invoice,10031,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Anget Sari Susu Jahe 25g,,ASR-0001,,0,Karton,178730,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10031.,18/01/2022,Purchase Invoice,10031,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Coklat Biskuit 25g,,POP-0059,,63,Karton,190700,0.20%,0,,,11990071.8,11990071.8,0,0,10,5,1199007.18,10014,6430611
SNI-10031.,18/01/2022,Purchase Invoice,10031,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Agarasa Vanilla 10g - Inner Box,,AGR-0006,,0,Karton,160780,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10031.,18/01/2022,Purchase Invoice,10031,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Avocado 25g,,POP-0055,,315,Karton,190700,0.20%,0,,,59950359,59950359,0,0,10,5,5995035.9,10014,6430611
SNI-10031.,18/01/2022,Purchase Invoice,10031,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Thunder Choco Malt 25g,,POP-0052,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10032.,18/01/2022,Purchase Invoice,10032,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Chocolate 25g,,POP-0051,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10032.,18/01/2022,Purchase Invoice,10032,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Vanilla Blue 25g,,POP-0061,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10032.,18/01/2022,Purchase Invoice,10032,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Permen Karet 25g,,POP-0063,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10032.,18/01/2022,Purchase Invoice,10032,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Melon 25g,,POP-0056,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10032.,18/01/2022,Purchase Invoice,10032,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Mango 25g,,POP-0057,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10032.,18/01/2022,Purchase Invoice,10032,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Strawberry 25g,,POP-0058,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10032.,18/01/2022,Purchase Invoice,10032,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Coklat Biskuit 25g,,POP-0059,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10032.,18/01/2022,Purchase Invoice,10032,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Vanilla Latte 25g,,POP-0071,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10032.,18/01/2022,Purchase Invoice,10032,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Anget Sari Wedang Jahe 24g,,ASR-0002,,102,Karton,171700,0.20%,0,,,17478373.2,17478373.2,0,0,10,5,1747837.32,10014,6430611
SNI-10032.,18/01/2022,Purchase Invoice,10032,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Anget Sari Susu Jahe 25g,,ASR-0001,,50,Karton,178730,0.20%,0,,,8918627,8918627,0,0,10,5,891862.7,10014,6430611
SNI-10032.,18/01/2022,Purchase Invoice,10032,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Coklat Biskuit 25g,,POP-0059,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10032.,18/01/2022,Purchase Invoice,10032,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Agarasa Vanilla 10g - Inner Box,,AGR-0006,,0,Karton,160780,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10032.,18/01/2022,Purchase Invoice,10032,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Avocado 25g,,POP-0055,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10032.,18/01/2022,Purchase Invoice,10032,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Thunder Choco Malt 25g,,POP-0052,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10033.,18/01/2022,Purchase Invoice,10033,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Chocolate 25g,,POP-0051,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10033.,18/01/2022,Purchase Invoice,10033,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Vanilla Blue 25g,,POP-0061,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10033.,18/01/2022,Purchase Invoice,10033,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Permen Karet 25g,,POP-0063,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10033.,18/01/2022,Purchase Invoice,10033,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Melon 25g,,POP-0056,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10033.,18/01/2022,Purchase Invoice,10033,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Mango 25g,,POP-0057,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10033.,18/01/2022,Purchase Invoice,10033,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Strawberry 25g,,POP-0058,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10033.,18/01/2022,Purchase Invoice,10033,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Coklat Biskuit 25g,,POP-0059,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10033.,18/01/2022,Purchase Invoice,10033,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Vanilla Latte 25g,,POP-0071,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10033.,18/01/2022,Purchase Invoice,10033,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Anget Sari Wedang Jahe 24g,,ASR-0002,,0,Karton,171700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10033.,18/01/2022,Purchase Invoice,10033,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Anget Sari Susu Jahe 25g,,ASR-0001,,0,Karton,178730,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10033.,18/01/2022,Purchase Invoice,10033,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Coklat Biskuit 25g,,POP-0059,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10033.,18/01/2022,Purchase Invoice,10033,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Agarasa Vanilla 10g - Inner Box,,AGR-0006,,10,Karton,160780,0.20%,0,,,1604584.4,1604584.4,0,0,10,5,160458.44,10014,6430611
SNI-10033.,18/01/2022,Purchase Invoice,10033,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Avocado 25g,,POP-0055,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10033.,18/01/2022,Purchase Invoice,10033,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Thunder Choco Malt 25g,,POP-0052,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10034.,18/01/2022,Purchase Invoice,10034,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Chocolate 25g,,POP-0051,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10034.,18/01/2022,Purchase Invoice,10034,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Vanilla Blue 25g,,POP-0061,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10034.,18/01/2022,Purchase Invoice,10034,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Permen Karet 25g,,POP-0063,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10034.,18/01/2022,Purchase Invoice,10034,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Melon 25g,,POP-0056,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10034.,18/01/2022,Purchase Invoice,10034,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Mango 25g,,POP-0057,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10034.,18/01/2022,Purchase Invoice,10034,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Strawberry 25g,,POP-0058,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10034.,18/01/2022,Purchase Invoice,10034,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Coklat Biskuit 25g,,POP-0059,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10034.,18/01/2022,Purchase Invoice,10034,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Vanilla Latte 25g,,POP-0071,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10034.,18/01/2022,Purchase Invoice,10034,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Anget Sari Wedang Jahe 24g,,ASR-0002,,0,Karton,171700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10034.,18/01/2022,Purchase Invoice,10034,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Anget Sari Susu Jahe 25g,,ASR-0001,,0,Karton,178730,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10034.,18/01/2022,Purchase Invoice,10034,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Coklat Biskuit 25g,,POP-0059,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10034.,18/01/2022,Purchase Invoice,10034,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Agarasa Vanilla 10g - Inner Box,,AGR-0006,,0,Karton,160780,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10034.,18/01/2022,Purchase Invoice,10034,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Avocado 25g,,POP-0055,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10014,6430611
SNI-10034.,18/01/2022,Purchase Invoice,10034,PT Forisa Nusapersada,668,Paid,,18/01/2022,Sedati,14,**Pop Ice Thunder Choco Malt 25g,,POP-0052,,252,Karton,190700,0.20%,0,,,47960287.2,47960287.2,0,0,10,5,4796028.72,10014,6430611
SNI-10036.,25/01/2022,Purchase Invoice,10036,PT Forisa Nusapersada,668,Paid,,25/01/2022,Sedati,14,**Pop Ice Chocolate 25g,,POP-0051,,1260,Karton,190700,0.20%,0,,,239801436,239801436,0,0,10,5,23980143.6,10015,6430612
SNI-10036.,25/01/2022,Purchase Invoice,10036,PT Forisa Nusapersada,668,Paid,,25/01/2022,Sedati,14,**Pop Ice Thunder Choco Malt 25g,,POP-0052,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10015,6430612
SNI-10036.,25/01/2022,Purchase Invoice,10036,PT Forisa Nusapersada,668,Paid,,25/01/2022,Sedati,14,**Pop Ice Avocado 25g,,POP-0055,,696,Karton,190700,0.20%,0,,,132461745.6,132461745.6,0,0,10,5,13246174.56,10015,6430612
SNI-10036.,25/01/2022,Purchase Invoice,10036,PT Forisa Nusapersada,668,Paid,,25/01/2022,Sedati,14,**Pop Ice Chocolate 25g,,POP-0051,,252,Karton,190700,0.20%,0,,,47960287.2,47960287.2,0,0,10,5,4796028.72,10015,6430612
SNI-10037.,25/01/2022,Purchase Invoice,10037,PT Forisa Nusapersada,668,Paid,,25/01/2022,Sedati,14,**Pop Ice Chocolate 25g,,POP-0051,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10015,6430612
SNI-10037.,25/01/2022,Purchase Invoice,10037,PT Forisa Nusapersada,668,Paid,,25/01/2022,Sedati,14,**Pop Ice Thunder Choco Malt 25g,,POP-0052,,378,Karton,190700,0.20%,0,,,71940430.8,71940430.8,0,0,10,5,7194043.08,10015,6430612
SNI-10037.,25/01/2022,Purchase Invoice,10037,PT Forisa Nusapersada,668,Paid,,25/01/2022,Sedati,14,**Pop Ice Avocado 25g,,POP-0055,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10015,6430612
SNI-10037.,25/01/2022,Purchase Invoice,10037,PT Forisa Nusapersada,668,Paid,,25/01/2022,Sedati,14,**Pop Ice Chocolate 25g,,POP-0051,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10015,6430612
SNI-10038.,28/01/2022,Purchase Invoice,10038,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai dengan amount to transfer Rp545.582.670 karena ada pembulatan pada sistemnya.,28/01/2022,Sedati,14,**Nutrijell Ekonomis Coklat 20gr,,NJL-0007,,0,Karton,257620,0.20%,0,,,0,0,0,0,10,5,0,10016,6430613
SNI-10038.,28/01/2022,Purchase Invoice,10038,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai dengan amount to transfer Rp545.582.670 karena ada pembulatan pada sistemnya.,28/01/2022,Sedati,14,**Pop Ice Chocolate 25g,,POP-0051,,2180,Karton,190700,0.20%,0,,,414894548,414894548,0,0,10,5,41489454.8,10016,6430613
SNI-10038.,28/01/2022,Purchase Invoice,10038,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai dengan amount to transfer Rp545.582.670 karena ada pembulatan pada sistemnya.,28/01/2022,Sedati,14,**Pop Ice Thunder Choco Malt 25g,,POP-0052,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10016,6430613
SNI-10039.,28/01/2022,Purchase Invoice,10039,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai dengan amount to transfer Rp545.582.670 karena ada pembulatan pada sistemnya.,28/01/2022,Sedati,14,**Nutrijell Ekonomis Coklat 20gr,,NJL-0007,,80,Karton,257620,0.20%,0,,,20568380.8,20568380.8,0,0,10,5,2056838.08,10016,6430613
SNI-10039.,28/01/2022,Purchase Invoice,10039,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai dengan amount to transfer Rp545.582.670 karena ada pembulatan pada sistemnya.,28/01/2022,Sedati,14,**Pop Ice Chocolate 25g,,POP-0051,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10016,6430613
SNI-10039.,28/01/2022,Purchase Invoice,10039,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai dengan amount to transfer Rp545.582.670 karena ada pembulatan pada sistemnya.,28/01/2022,Sedati,14,**Pop Ice Thunder Choco Malt 25g,,POP-0052,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10016,6430613
SNI-10040.,28/01/2022,Purchase Invoice,10040,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai dengan amount to transfer Rp545.582.670 karena ada pembulatan pada sistemnya.,28/01/2022,Sedati,14,**Nutrijell Ekonomis Coklat 20gr,,NJL-0007,,0,Karton,257620,0.20%,0,,,0,0,0,0,10,5,0,10016,6430613
SNI-10040.,28/01/2022,Purchase Invoice,10040,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai dengan amount to transfer Rp545.582.670 karena ada pembulatan pada sistemnya.,28/01/2022,Sedati,14,**Pop Ice Chocolate 25g,,POP-0051,,0,Karton,190700,0.20%,0,,,0,0,0,0,10,5,0,10016,6430613
SNI-10040.,28/01/2022,Purchase Invoice,10040,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai dengan amount to transfer Rp545.582.670 karena ada pembulatan pada sistemnya.,28/01/2022,Sedati,14,**Pop Ice Thunder Choco Malt 25g,,POP-0052,,318,Karton,190700,0.20%,0,,,60521314.8,60521314.8,0,0,10,5,6052131.48,10016,6430613
