External ID,Date,Transaction Type,Transaction Number,Display Name,Internal ID Vendor,Status By Today,Memo,Due Date,Warehouse,Internal ID Location,Product Name,Internal id Item,Reference Number,Product Code,Description,Quantity,Unit,Unit Price,Discount Line %,Witholding Amount,Company Name,Tax Number,Taxable Amount per Line,Total per line,Discount Amount,Discount %,Tax Rate,Tax Rate ID,Tax Amount,Gross Amount
SNI-POS2201-1,5/1/2022,Purchase Invoice,POS2201-1,PT. Asiasejahtera Perdana Pharmaceutical,479,Paid,,5/1/2022,Aloha,10,You C1000 Vitamin Lemon 140ml,547,,,,20,Karton,128565.4545,0.00%,0,,,2571309.091,2571309.091,0,0,10,5,257130.9091,2828440
SNI-POS2201-1,5/1/2022,Purchase Invoice,POS2201-1,PT. Asiasejahtera Perdana Pharmaceutical,479,Paid,,5/1/2022,Aloha,10,You C1000 Vitamin Orange 140ml,539,,,,20,Karton,128565.4545,0.00%,0,,,2571309.091,2571309.091,0,0,10,5,257130.9091,2828440
SNI-POS2201-1,5/1/2022,Purchase Invoice,POS2201-1,PT. Asiasejahtera Perdana Pharmaceutical,479,Paid,,5/1/2022,Aloha,10,Kratingdaeng Energy Drink 150ml,491,,,,35,Karton,187625.4545,0.00%,0,,,6566890.909,6566890.909,0,0,10,5,656689.0909,7223580
SNI-POS2201-4,13/01/2022,Purchase Invoice,POS2201-4,PT. Asiasejahtera Perdana Pharmaceutical,479,Paid,,13/01/2022,Aloha,10,Kratingdaeng Energy Drink 150ml,491,,,,35,Karton,187625.4545,0.00%,0,,,6566890.909,6566890.909,0,0,10,5,656689.0909,7223580
SNI-POS2201-4,13/01/2022,Purchase Invoice,POS2201-4,PT. Asiasejahtera Perdana Pharmaceutical,479,Paid,,13/01/2022,Aloha,10,You C1000 Vitamin Orange 140ml,539,,,,40,Karton,128565.4545,0.00%,0,,,5142618.182,5142618.182,0,0,10,5,514261.8182,5656880
SNI-POS2201-3,13/01/2022,Purchase Invoice,POS2201-3,PT. Puji Surya Indah,537,Paid,,13/01/2022,Aloha,10,Popstar Popcorn Caramel Blast 35gr,11502,,,,5,Karton,141818.1818,0.00%,0,,,709090.9091,709090.9091,0,0,10,5,70909.09091,780000
SNI-POS2201-3,13/01/2022,Purchase Invoice,POS2201-3,PT. Puji Surya Indah,537,Paid,,13/01/2022,Aloha,10,Popstar Popcorn Peanut Butter 35gr,11503,,,,5,Karton,141818.1818,0.00%,0,,,709090.9091,709090.9091,0,0,10,5,70909.09091,780000
SNI-POS2201-3,13/01/2022,Purchase Invoice,POS2201-3,PT. Puji Surya Indah,537,Paid,,13/01/2022,Aloha,10,Yuzu Green Tea 350ml,15804,,,,5,Karton,36000,0.00%,0,,,180000,180000,0,0,10,5,18000,198000
SNI-POS2201-3,13/01/2022,Purchase Invoice,POS2201-3,PT. Puji Surya Indah,537,Paid,,13/01/2022,Aloha,10,Yuzu Tea Original 350ml,15803,,,,10,Karton,36000,0.00%,0,,,360000,360000,0,0,10,5,36000,396000
SNI-POS2201-8,18/01/2022,Purchase Invoice,POS2201-8,PT. Wings Surya,543,Paid,,18/01/2022,Aloha,10,Ekomie Mi Kering 3.6Kg,838,,,,100,Karton,46509.09091,0.00%,0,,,4650909.091,4650909.091,0,0,10,5,465090.9091,5116000
SNI-POS2201-8,18/01/2022,Purchase Invoice,POS2201-8,PT. Wings Surya,543,Paid,,18/01/2022,Aloha,10,Kecap Manis Sedaap 63ml,591,,,,60,Karton,65454.54546,0.00%,0,,,3927272.727,3927272.727,0,0,10,5,392727.2727,4320000
SNI-POS2201-8,18/01/2022,Purchase Invoice,POS2201-8,PT. Wings Surya,543,Paid,,18/01/2022,Aloha,10,Mama Lemon Cairan Pencuci Piring Fresh Lemon 115ml,466,,,,20,Karton,31414.54546,0.00%,0,,,628290.9091,628290.9091,0,0,10,5,62829.09091,691120
SNI-POS2201-8,18/01/2022,Purchase Invoice,POS2201-8,PT. Wings Surya,543,Paid,,18/01/2022,Aloha,10,Mama Lemon Cairan Pencuci Piring Jeruk Nipis 115ml,467,,,,20,Karton,31414.54546,0.00%,0,,,628290.9091,628290.9091,0,0,10,5,62829.09091,691120
SNI-POS2201-8,18/01/2022,Purchase Invoice,POS2201-8,PT. Wings Surya,543,Paid,,18/01/2022,Aloha,10,Golda Kopi Dolce Latte 200ml,678,,,,100,Karton,24545.45455,0.00%,0,,,2454545.455,2454545.455,0,0,10,5,245454.5455,2700000
SNI-POS2201-7,19/01/2022,Purchase Invoice,POS2201-7,PT. Asiasejahtera Perdana Pharmaceutical,479,Paid,,19/01/2022,Aloha,10,Kratingdaeng Energy Drink 150ml,491,,,,55,Karton,187625.4545,0.00%,0,,,10319400,10319400,0,0,10,5,1031940,11351340
SNI-POS2201-7,19/01/2022,Purchase Invoice,POS2201-7,PT. Asiasejahtera Perdana Pharmaceutical,479,Paid,,19/01/2022,Aloha,10,You C1000 Vitamin Lemon 140ml,547,,,,20,Karton,128565.4545,0.00%,0,,,2571309.091,2571309.091,0,0,10,5,257130.9091,2828440
SNI-POS2201-7,19/01/2022,Purchase Invoice,POS2201-7,PT. Asiasejahtera Perdana Pharmaceutical,479,Paid,,19/01/2022,Aloha,10,You C1000 Vitamin Orange 140ml,539,,,,40,Karton,128565.4545,0.00%,0,,,5142618.182,5142618.182,0,0,10,5,514261.8182,5656880
SNI-POS2201-9,24/01/2022,Purchase Invoice,POS2201-9,PT. Asiasejahtera Perdana Pharmaceutical,479,Paid,,24/01/2022,Aloha,10,Kratingdaeng Energy Drink 150ml,491,,,,55,Karton,187625.4545,0.00%,0,,,10319400,10319400,0,0,10,5,1031940,11351340
SNI-POS2201-9,24/01/2022,Purchase Invoice,POS2201-9,PT. Asiasejahtera Perdana Pharmaceutical,479,Paid,,24/01/2022,Aloha,10,You C1000 Vitamin Lemon 140ml,547,,,,20,Karton,128565.4545,0.00%,0,,,2571309.091,2571309.091,0,0,10,5,257130.9091,2828440
SNI-POS2201-9,24/01/2022,Purchase Invoice,POS2201-9,PT. Asiasejahtera Perdana Pharmaceutical,479,Paid,,24/01/2022,Aloha,10,You C1000 Vitamin Orange 140ml,539,,,,40,Karton,128565.4545,0.00%,0,,,5142618.182,5142618.182,0,0,10,5,514261.8182,5656880
