date,Transaction Type,transactionNumber,Display Name,internalIdVendor,Status By Today,memo,dueDate,Warehouse,locationId,Product Name,Reference Number,productCode,Description,qty,unit,unitPrice,rate,discountLine,Witholding Amount,Company Name,Tax Number,Taxable Amount per Line,Total per line,Discount Amount,Discount %,Tax Rate,taxRateId,Tax Amount,noPo,internLIdPO,amount,grossAmount,Status 
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Coklat Biskuit 25g,,POP-0059,,63,Karton,190700,190318.6,0.20%,0,,,11990071.8,11990071.8,0,0,10,5,1199007.18,10022,6422051,11990071.8,13189078.98,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Choco Cream 25g,,POP-0068,,189,Karton,190700,190318.6,0.20%,0,,,35970215.4,35970215.4,0,0,10,5,3597021.54,10022,6422051,35970215.4,39567236.94,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Coklat Susu 25g,,POP-0069,,63,Karton,190700,190318.6,0.20%,0,,,11990071.8,11990071.8,0,0,10,5,1199007.18,10022,6422051,11990071.8,13189078.98,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Moccacino 25g,,POP-0070,,54,Karton,190700,190318.6,0.20%,0,,,10277204.4,10277204.4,0,0,10,5,1027720.44,10022,6422051,10277204.4,11304924.84,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Cream Cheese 25g,,POP-0077,,50,Karton,190700,190318.6,0.20%,0,,,9515930,9515930,0,0,10,5,951593,10022,6422051,9515930,10467523,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Es Teler 25g,,POP-0064,,25,Karton,190700,190318.6,0.20%,0,,,4757965,4757965,0,0,10,5,475796.5,10022,6422051,4757965,5233761.5,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Kacang Hijau 25g,,POP-0072,,5,Karton,190700,190318.6,0.20%,0,,,951593,951593,0,0,10,5,95159.3,10022,6422051,951593,1046752.3,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Blueberry 25g,,POP-0065,,63,Karton,190700,190318.6,0.20%,0,,,11990071.8,11990071.8,0,0,10,5,1199007.18,10022,6422051,11990071.8,13189078.98,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Guava 25g,,POP-0067,,63,Karton,190700,190318.6,0.20%,0,,,11990071.8,11990071.8,0,0,10,5,1199007.18,10022,6422051,11990071.8,13189078.98,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Sirsak 25g,,POP-0074,,50,Karton,190700,190318.6,0.20%,0,,,9515930,9515930,0,0,10,5,951593,10022,6422051,9515930,10467523,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Strawberry 25g,,POP-0058,,63,Karton,190700,190318.6,0.20%,0,,,11990071.8,11990071.8,0,0,10,5,1199007.18,10022,6422051,11990071.8,13189078.98,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Cappucino 25g,,POP-0076,,54,Karton,190700,190318.6,0.20%,0,,,10277204.4,10277204.4,0,0,10,5,1027720.44,10022,6422051,10277204.4,11304924.84,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Moccacino 25g,,POP-0070,,96,Karton,190700,190318.6,0.20%,0,,,18270585.6,18270585.6,0,0,10,5,1827058.56,10022,6422051,18270585.6,20097644.16,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Guava 25g,,POP-0067,,37,Karton,190700,190318.6,0.20%,0,,,7041788.2,7041788.2,0,0,10,5,704178.82,10022,6422051,7041788.2,7745967.02,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Lychee 25g,,POP-0073,,126,Karton,190700,190318.6,0.20%,0,,,23980143.6,23980143.6,0,0,10,5,2398014.36,10022,6422051,23980143.6,26378157.96,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Sirsak 25g,,POP-0074,,63,Karton,190700,190318.6,0.20%,0,,,11990071.8,11990071.8,0,0,10,5,1199007.18,10022,6422051,11990071.8,13189078.98,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Durian 25g,,POP-0066,,63,Karton,190700,190318.6,0.20%,0,,,11990071.8,11990071.8,0,0,10,5,1199007.18,10022,6422051,11990071.8,13189078.98,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Mango 25g,,POP-0057,,63,Karton,190700,190318.6,0.20%,0,,,11990071.8,11990071.8,0,0,10,5,1199007.18,10022,6422051,11990071.8,13189078.98,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Choco Cheese 25g,,POP-0060,,54,Karton,190700,190318.6,0.20%,0,,,10277204.4,10277204.4,0,0,10,5,1027720.44,10022,6422051,10277204.4,11304924.84,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Melon 25g,,POP-0056,,63,Karton,190700,190318.6,0.20%,0,,,11990071.8,11990071.8,0,0,10,5,1199007.18,10022,6422051,11990071.8,13189078.98,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Yogurt Strawberry 25g,,POP-0075,,50,Karton,190700,190318.6,0.20%,0,,,9515930,9515930,0,0,10,5,951593,10022,6422051,9515930,10467523,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Yogurt Strawberry 25g,,POP-0075,,63,Karton,190700,190318.6,0.20%,0,,,11990071.8,11990071.8,0,0,10,5,1199007.18,10022,6422051,11990071.8,13189078.98,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Vanilla Latte 25g,,POP-0071,,50,Karton,190700,190318.6,0.20%,0,,,9515930,9515930,0,0,10,5,951593,10022,6422051,9515930,10467523,10022
8/3/2022,Purchase Invoice,10059,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Pop Ice Taro 25g,,POP-0053,,63,Karton,190700,190318.6,0.20%,0,,,11990071.8,11990071.8,0,0,10,5,1199007.18,10022,6422051,11990071.8,13189078.98,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Agarasa Chocolate 22g - Inner Box,,AGR-0001,,10,Karton,189244,188865.51,0.20%,0,,,1888655.12,1888655.12,0,0,10,5,188865.51,10022,6422051,1888655.12,2077520.632,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Agarasa Melon 10g - Inner Box,,AGR-0004,,8,Karton,160776,160454.45,0.20%,0,,,1283635.58,1283635.58,0,0,10,5,128363.56,10022,6422051,1283635.584,1411999.142,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Nutrijell Jambu 15g,,NJL-0025,,25,Karton,463529,462601.94,0.20%,0,,,11565048.55,11565048.55,0,0,10,5,1156504.86,10022,6422051,11565048.55,12721553.41,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Nutrijell Ekonomis Cincau 10g,,NJL-0033,,70,Karton,176730,176376.54,0.20%,0,,,12346357.8,12346357.8,0,0,10,5,1234635.78,10022,6422051,12346357.8,13580993.58,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Nutrijell Ekonomis Anggur 10g,,NJL-0043,,150,Karton,176730,176376.54,0.20%,0,,,26456481,26456481,0,0,10,5,2645648.1,10022,6422051,26456481,29102129.1,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Nutrijell Ekonomis Jambu 10g,,NJL-0034,,20,Karton,176730,176376.54,0.20%,0,,,3527530.8,3527530.8,0,0,10,5,352753.08,10022,6422051,3527530.8,3880283.88,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Nutrijell Ekonomis Melon 10g,,NJL-0035,,200,Karton,176730,176376.54,0.20%,0,,,35275308,35275308,0,0,10,5,3527530.8,10022,6422051,35275308,38802838.8,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Nutrijell Ekonomis Leci 10g,,NJL-0036,,200,Karton,176730,176376.54,0.20%,0,,,35275308,35275308,0,0,10,5,3527530.8,10022,6422051,35275308,38802838.8,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Nutrijell Ekonomis Mangga 10g,,NJL-0037,,100,Karton,176730,176376.54,0.20%,0,,,17637654,17637654,0,0,10,5,1763765.4,10022,6422051,17637654,19401419.4,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Nutrijell Ekonomis Jeruk 10g,,NJL-0038,,75,Karton,176730,176376.54,0.20%,0,,,13228240.5,13228240.5,0,0,10,5,1322824.05,10022,6422051,13228240.5,14551064.55,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Nutrijell Ekonomis Strawberry 10g,,NJL-0039,,200,Karton,176730,176376.54,0.20%,0,,,35275308,35275308,0,0,10,5,3527530.8,10022,6422051,35275308,38802838.8,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Nutrijell Pudding Susu Cappucino 145g,,NJL-0015,,20,Karton,210950,210528.1,0.20%,0,,,4210562,4210562,0,0,10,5,421056.2,10022,6422051,4210562,4631618.2,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Nutrijell Pudding Susu Mangga 130g,,NJL-0018,,50,Karton,210950,210528.1,0.20%,0,,,10526405,10526405,0,0,10,5,1052640.5,10022,6422051,10526405,11579045.5,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Nutrijell Pudding Susu Strawberry 145g,,NJL-0019,,50,Karton,210950,210528.1,0.20%,0,,,10526405,10526405,0,0,10,5,1052640.5,10022,6422051,10526405,11579045.5,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Nutrijell Pudding Santan Pandan 130g,,NJL-0020,,30,Karton,210950,210528.1,0.20%,0,,,6315843,6315843,0,0,10,5,631584.3,10022,6422051,6315843,6947427.3,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Nutrijell Pudding Lapis Gula Jawa 100g,,NJL-0021,,5,Karton,210950,210528.1,0.20%,0,,,1052640.5,1052640.5,0,0,10,5,105264.05,10022,6422051,1052640.5,1157904.55,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Nutrijell Pudding Lapis Cocopandan 110g,,NJL-0022,,15,Karton,210950,210528.1,0.20%,0,,,3157921.5,3157921.5,0,0,10,5,315792.15,10022,6422051,3157921.5,3473713.65,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Perkedelku Original 50g,,PKD-0001,,5,Karton,344400,343711.2,0.20%,0,,,1718556,1718556,0,0,10,5,171855.6,10022,6422051,1718556,1890411.6,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Nutrijell Pudding Susu Coklat 145g,,NJL-0014,,50,Karton,228200,227743.6,0.20%,0,,,11387180,11387180,0,0,10,5,1138718,10022,6422051,11387180,12525898,10022
8/3/2022,Purchase Invoice,10082,PT Forisa Nusapersada,668,Paid,Mohon dibayarkan sesuai amount to transfer sejumlah Rp857.340.768 karena ada selisih pembulatan sistem,8/3/2022,Sedati,14,**Nutrijell Plain 15g,,NJL-0031,,100,Karton,463529,462601.94,0.20%,0,,,46260194.2,46260194.2,0,0,10,5,4626019.42,10022,6422051,46260194.2,50886213.62,10022
